TAG,ANIMAL_TYPE,CALL_TYPE,START_TIME,AOL_RMS,AOL_200ms,AOL_SEL,NL,DURATION,SNR,DEPTH,DIVE_CONTEXT,VESSEL
gm12_224d,Male,sk,7234.8,128.790611877817,131.23213196976,127.830279259532,103.94058819448,0.801616666666667,24.8500236833366,2.18876776768173,Surface,NoVessel
gm12_224d,Male,sk,7237.1,130.566022500559,131.953028333978,129.053454319516,102.388722929722,0.7059,28.1772995708373,2.59184731350881,Surface,NoVessel
gm12_224d,Male,sk,7243.4,126.207028178585,127.773739736709,124.95513083032,100.385149031845,0.749566666666667,25.8218791467396,2.00729699920791,Surface,NoVessel
gm12_224d,Male,sk,7248.2,125.423877432855,127.962894653491,124.504436173843,130.85665068582,0.8092,-5.43277325296465,0.0209181324715022,Surface,NoVessel
gm12_224d,Male,sk,7250.3,129.977439799648,132.71387195983,129.058087989064,98.9003298358247,0.809216666666667,31.0771099638237,1.64542713603073,Surface,NoVessel
gm12_224d,Male,sk,7253,130.919933083455,132.5934352755,129.888684378882,100.892560211141,0.788633333333333,30.0273728723149,2.42657861065905,Surface,NoVessel
gm12_224d,Male,sk,7256.5,128.8726812941,131.671501864025,128.075567206294,102.884085357613,0.832316666666667,25.9885959364874,2.30520014549724,Surface,NoVessel
gm12_224d,Male,sk,7267,129.732283788657,133.307367623214,129.100519817631,106.173618623497,0.864616666666667,23.5586651651598,2.32909322924473,Surface,NoVessel
gm12_224d,Male,skp,7470.7,125.381517542005,122.66473070401,111.593280359755,100.123374945911,0.0418,25.258142596094,0.695142952897665,Surface,NoVessel
gm12_224d,Male,skp,7476.9,121.831299635218,120.672470740688,107.992552399059,98.7787969914102,0.0413166666666667,23.0525026438073,0.844437583334474,Surface,NoVessel
gm12_224d,Male,sk,8476,139.921351248729,142.118531683934,137.368973619385,109.558294268275,0.5556,30.3630569804539,48.2320868185121,Surface,NoVessel
gm12_224d,Male,sk HF,8495.9,144.257034946582,143.188486094754,135.992296816179,109.892577466908,0.149116666666667,34.3644574796747,53.936421124733,Surface,NoVessel
gm12_224d,Male,sk HF,8520.4,145.745861944443,146.121481989689,139.24155096953,112.273886763095,0.22365,33.4719751813484,59.1899531139437,Surface,NoVessel
gm12_224d,Male,sk HF,8526.2,140.906044629855,140.894582327833,133.859149418817,110.375132267101,0.197383333333333,30.5309123627532,60.0149460783349,Surface,NoVessel
gm12_224d,Male,sk HF,8539.8,150.113310953338,149.918316678541,142.797920540186,117.960536131025,0.18555,32.1527748223127,62.7398255161583,Surface,NoVessel
gm12_224d,Male,sk,8545.5,143.252547776518,146.289772138469,141.204393673342,130.505349157988,0.624,12.7471986185293,63.1047575747561,Surface,NoVessel
gm12_224d,Male,sk,8551.5,145.702693730923,145.705335362205,141.537137620269,124.58966688025,0.383216666666667,21.1130268506729,63.9070441863681,Surface,NoVessel
gm12_224d,Male,sk HF,8553.1,134.622362336102,136.584375741505,132.11469960592,105.893892174644,0.56135,28.7284701614572,64.2062087139012,Surface,NoVessel
gm12_224d,Male,sk,8557.5,146.848272365138,148.041238897814,143.711357250956,125.020870350049,0.485633333333333,21.8274020150884,65.34840253936,Surface,NoVessel
gm12_224d,Male,sk,8564.6,144.190788848421,145.894211817458,141.578066062339,105.282978205058,0.547933333333333,38.9078106433633,67.0078536158228,Surface,NoVessel
gm12_224d,Male,sk,8570.4,139.635449689526,141.847805899414,138.290338908296,121.299781828644,0.73365,18.3356678608822,68.5925066243396,Surface,NoVessel
gm12_224d,Male,sk,8728.4,135.600648428475,138.360995074242,133.008616098211,125.608964144281,0.55055,9.99168428419437,4.93655641196372,Surface,NoVessel
gm12_224d,Male,sk,8733.6,131.716764154773,133.048063679969,130.093490111555,118.249862096933,0.688133333333333,13.4669020578399,4.5343073589126,Surface,NoVessel
gm12_242a,Male,sk HF,10116.6,118.699337563496,118.423262808332,111.340429126554,112.17039310647,0.1837,6.52894445702551,638.544124405037,Deep_Dive_Descent,NoVessel
gm12_242a,Male,sk,10482.5,126.144110629011,127.190162224525,120.534014504558,120.391176534209,0.274783333333333,5.75293409480276,106.868448450629,Deep_Dive_Descent,NoVessel
gm12_242a,Male,sk,11893.3,114.710297207174,116.669584704152,112.507344114065,107.93988651048,0.60215,6.77041069669395,3.4557395426977,Surface,NoVessel
gm12_242a,Male,sk,11912.2,112.003661070222,113.920746338335,108.317422236508,103.565151753438,0.427933333333333,8.43850931678429,2.03817581738654,Surface,NoVessel
gm12_242a,Male,sk,11914.6,105.294546624148,105.779507628101,103.329800579913,101.716286350565,0.6361,3.57826027358275,1.7027141506367,Surface,NoVessel
gm12_242a,Male,sk,11916,112.060500933242,112.980132730757,111.895711388519,101.62883495255,0.962766666666667,10.4316659806924,1.42053897131781,Surface,NoVessel
gm12_242a,Male,sk,11917.3,112.678441061609,115.825851164205,113.03527275614,100.52512305876,1.08563333333333,12.1533180028489,1.09029856424755,Surface,NoVessel
gm12_242a,Male,sk,12027.7,112.745422544833,113.561765752791,107.713796858704,109.979140909182,0.313933333333333,2.76628163565077,3.19114403590413,Surface,NoVessel
gm12_242a,Male,sk HF,12092,111.475188598231,113.078157397449,109.953382071183,101.824539674706,0.7044,9.65064892352477,1.81745888568875,Surface,NoVessel
gm12_242a,Male,sk,12217.8,127.338286889838,127.536573191108,121.430571318394,118.600721791292,0.256583333333333,8.73756509854655,254.786307358521,Deep_Dive_Ascent,NoVessel
gm12_242a,Male,sk HF,12229.1,127.105598820125,130.308906122231,128.424243845254,124.429512380322,1.35476666666667,2.67608643980335,281.690365637883,Deep_Dive_Ascent,NoVessel
gm12_242a,Male,sk HF,12245.4,130.788773419858,132.477413663948,127.362838050635,126.978265613149,0.454366666666667,3.81050780670874,325.041740566654,Deep_Dive_Ascent,NoVessel
gm12_242a,Male,sk HF,12791.8,139.145802722813,139.335788249935,132.422796962828,130.301073218081,0.212666666666667,8.84472950473151,215.057885175642,Deep_Dive_Descent,NoVessel
gm12_242a,Male,sk,12796.9,124.241041998769,124.261228347925,118.101868041859,122.037646774133,0.243266666666667,2.20339522463633,201.469042112776,Deep_Dive_Descent,NoVessel
gm12_242a,Male,sk HF,13540,123.080850153594,123.420863047841,116.521824189538,122.517015636292,0.22085,0.56383451730194,267.153238708281,Deep_Dive_Ascent,NoVessel
gm12_242a,Male,sk HF,13540.6,125.0883883508,125.140362807806,118.306788182411,127.000739798514,0.209816666666667,-1.91235144771368,268.451657352195,Deep_Dive_Ascent,NoVessel
gm12_242a,Male,sk,3177.3,120.277374100498,121.391469552161,114.885100056585,95.6234619710978,0.288916666666667,24.6539121293999,2.58969263265873,Surface,Vessel
gm12_242a,Male,sk HF,3218.9,113.508206686735,115.468155467148,113.140731657702,106.81714506709,0.918866666666667,6.69106161964421,3.20408669313577,Surface,Vessel
gm12_242a,Male,sk HF,3232.4,108.457670322696,111.659458552961,107.063246265036,93.4682285045754,0.725366666666667,14.9894418181202,2.62833851170208,Surface,Vessel
gm12_242a,Male,sk HF,3237.5,114.025902426974,118.055412243949,113.62775519302,100.110088949496,0.9124,13.9158134774777,3.0973966788042,Surface,Vessel
gm12_242a,Male,sk,4103.1,129.107119322299,129.134788518328,120.997341048018,128.441724687907,0.154533333333333,0.66539463439214,123.507608619679,Deep_Dive_Descent,NoVessel
gm12_242a,Male,sk,6721.7,127.599988469441,127.030480024676,118.123079465914,124.353673984192,0.1128,3.2463144852492,2.59338910132899,Surface,NoVessel
gm12_242a,Male,sk,7563.6,133.546530853928,133.493521705365,125.9536869816,132.794633926846,0.174066666666667,0.751896927081497,489.747708796749,Deep_Dive_Descent,NoVessel
gm12_242a,Male,sk,7571,134.76414050069,134.428603377413,126.972192401558,131.372988705577,0.166266666666667,3.39115179511335,467.841505320559,Deep_Dive_Descent,NoVessel
gm12_242a,Male,sk,7574.9,133.531066215374,133.560644865027,123.866643978499,133.310456715295,0.108033333333333,0.220609500078771,456.774078304824,Deep_Dive_Descent,NoVessel
gm12_242a,Male,sk,7579.8,133.347197902057,133.123589720273,126.098391065034,131.912292596328,0.188416666666667,1.43490530572893,442.337200590095,Deep_Dive_Descent,NoVessel
gm12_242a,Male,sk,7611.6,135.21981113627,134.53643284178,126.533324046488,131.2540143896,0.135316666666667,3.96579674667078,350.526650106855,Deep_Dive_Descent,NoVessel
gm12_242a,Male,sk,7624.3,133.627269272005,133.660196125585,126.348780807793,131.279768527223,0.187133333333333,2.34750074478159,314.196629110955,Deep_Dive_Descent,NoVessel
gm12_242a,Male,sk,7647.6,133.904520784556,133.633653736349,122.985795061392,130.815242543197,0.0809333333333333,3.08927824135939,248.74112871524,Deep_Dive_Descent,NoVessel
gm12_242a,Male,sk,7655.1,132.803874886996,132.787109275401,124.463239177314,130.388457870255,0.146533333333333,2.41541701674044,227.8186056252,Deep_Dive_Descent,NoVessel
gm12_242a,Male,sk,7680.3,135.599648460303,135.138434668431,126.663257548371,130.909484317631,0.12775,4.6901641426718,159.521863659958,Deep_Dive_Descent,NoVessel
gm12_242a,Male,sk HF,7695.3,130.324520169676,130.619568132473,125.824764280223,127.805679764428,0.354833333333333,2.51884040524761,122.197460543807,Deep_Dive_Descent,NoVessel
gm12_242a,Male,sk HF,7708.6,135.454687403687,136.873531785639,132.172276547772,133.148649338725,0.469633333333333,2.30603806496212,88.964522443626,Deep_Dive_Descent,NoVessel
gm12_242a,Male,skp,7767.3,124.537511794408,123.753334462203,115.718504915188,107.504505301595,0.13125,17.0330064928133,1.10068624420024,Surface,NoVessel
gm12_242a,Male,sk,7791.7,126.656972189186,128.715162826875,123.407572509732,111.829593115354,0.473216666666667,14.8273790738324,1.45361545335875,Surface,NoVessel
gm12_242a,Male,sk,7798,125.685263053009,127.250765813505,122.542680439031,106.054697892014,0.485,19.6305651609941,1.24576979509764,Surface,NoVessel
gm12_242a,Male,sk,7805.6,128.744424641544,129.862524409237,125.633366657585,102.853942229178,0.488533333333333,25.8904824123656,0.761143131953343,Surface,NoVessel
gm12_242a,Male,sk,7811.4,124.200939505753,125.680200976541,121.271813089672,109.479814208367,0.509433333333333,14.7211252973859,0.961753439871662,Surface,NoVessel
gm12_242a,Male,sk,7867.8,128.976689155552,129.965576566217,126.120266212791,106.865264232291,0.518033333333333,22.1114249232606,1.50780834618682,Surface,NoVessel
gm12_242a,Male,sk,7875.1,132.273778805153,134.905407210397,130.6195752088,131.135764090129,0.68325,1.13801471502317,0.220117296862834,Surface,NoVessel
gm12_242a,Male,sk,7883.6,132.75494170075,135.148765329589,129.14449087084,132.66725749807,0.435466666666667,0.0876842026797637,0.209488482773166,Surface,NoVessel
gm12_242a,Male,sk,7887.9,134.040515154128,135.132100232894,131.576218082603,110.397156223523,0.566983333333333,23.6433589306047,0.740892974054789,Surface,NoVessel
gm12_242a,Male,sk,7956.1,128.791211515791,129.487729954148,122.77119062322,129.898625851897,0.250033333333333,-1.10741433610628,0.255099871797812,Surface,NoVessel
gm12_242a,Male,sk,7961.1,138.46667594548,138.423383404243,131.419047252796,97.7860755509367,0.19735,40.6806003945438,1.30726660248832,Surface,NoVessel
gm12_242a,Male,sk,7965.6,136.957799487579,136.976326641891,129.869637331642,128.964254779252,0.195516666666667,7.99354470832726,0.0447617647087191,Surface,NoVessel
gm12_242a,Male,sk,8373.8,141.954921788827,142.285380752369,136.105768701388,118.399986169963,0.260066666666667,23.5549356188634,25.677368502102,Deep_Dive_Ascent,NoVessel
gm12_242a,Male,sk,8381.7,139.369769196973,139.455931948747,133.186634603848,122.121398690917,0.240816666666667,17.2483705060559,43.6021315703483,Deep_Dive_Ascent,NoVessel
gm12_242a,Male,sk,8386.7,142.763683408021,142.727669820064,135.718987898947,128.662008462411,0.197483333333333,14.1016749456097,55.7140170644238,Deep_Dive_Ascent,NoVessel
gm12_242a,Male,sk,8391.8,143.250938512592,143.33510697845,136.239105530734,116.227383891839,0.198983333333333,27.0235546207525,67.6813063188022,Deep_Dive_Ascent,NoVessel
gm12_242a,Male,sk,8429.6,144.380336992099,144.904023632734,138.40323747021,119.251151348713,0.252516666666667,25.1291856433859,164.73478950221,Deep_Dive_Ascent,NoVessel
gm12_242a,Male,sk,8447.7,138.511205456087,137.55884048047,129.304224122604,120.440209470569,0.120033333333333,18.0709959855185,212.606605119431,Deep_Dive_Ascent,NoVessel
gm12_242a,Male,sk,8517.9,133.85921673806,134.012539254475,129.650380780666,133.874735381583,0.379416666666667,-0.0155186435231717,400.165509530546,Deep_Dive_Ascent,NoVessel
gm12_242a,Male,sk,9024.5,131.689744258515,130.991455250948,123.219249211004,130.380864976548,0.142216666666667,1.30887928196677,397.86602537293,Deep_Dive_Descent,NoVessel
gm12_242a,Male,sk,9101,140.044236016649,140.314664874666,134.74245617643,127.90381136887,0.295,12.1404246477793,202.039979281955,Deep_Dive_Descent,NoVessel
gm12_242a,Male,sk,9107.4,133.986028804118,134.852747179507,129.104639693077,128.499813743932,0.324983333333333,5.48621506018627,185.907289224105,Deep_Dive_Descent,NoVessel
gm12_242a,Male,sk,9113.1,131.648132720389,132.277272207469,126.061941569554,118.028064688141,0.2763,13.620068032248,173.597662201262,Deep_Dive_Descent,NoVessel
gm12_242a,Male,sk,9116.8,132.03444360952,132.814655042219,126.873168151747,117.185806257575,0.3047,14.848637351945,165.236803927074,Deep_Dive_Descent,NoVessel
gm12_242a,Male,sk,9130,134.729221697601,134.937340468351,128.826017398204,131.134531565486,0.25685,3.59469013211414,134.322151056016,Deep_Dive_Descent,NoVessel
gm12_242a,Male,sk,9151.6,127.701611016417,128.477804061796,122.670907497149,127.024370605541,0.314,0.677240410876318,82.3603829611105,Deep_Dive_Descent,NoVessel
gm12_242a,Male,sk,9166.6,131.078162064728,131.055843563478,122.970256960551,129.63957449974,0.1546,1.43858756498777,47.5752832079792,Deep_Dive_Descent,NoVessel
gm12_242a,Male,sk,9169.4,129.061404939258,130.437593484867,125.862795179338,119.988095995536,0.478783333333333,9.07330894372182,41.7442501289399,Deep_Dive_Descent,NoVessel
gm12_242a,Male,sk,9183.7,133.993770268976,133.681916056601,126.809406220604,126.600543514214,0.191233333333333,7.3932267547621,13.9258166833145,Deep_Dive_Descent,NoVessel
gm12_242a,Male,skp,9668.3,116.017203749217,116.161517530557,109.161845154796,102.306208601308,0.206283333333333,13.710995147909,1.93294597543541,Surface,NoVessel
gm12_242a,Male,skp,9851.9,128.382631392067,126.276481142683,119.06820034279,120.328201410368,0.1171,8.05442998169861,279.74453757279,Deep_Dive_Ascent,NoVessel
gm12_242a,Male,skp,9855.8,138.095126487109,136.341365937072,128.683813468682,129.029117710951,0.114516666666667,9.06600877615819,289.70984614979,Deep_Dive_Ascent,NoVessel
gm12_242a,Male,sk HF,9919.1,138.011574086881,138.097110319005,131.149192049805,124.879754282518,0.20595,13.1318198043624,457.029946962343,Deep_Dive_Ascent,NoVessel
gm12_242b,Female,skp,10016.4,121.110334033272,120.925896242863,111.372260714235,114.778113865383,0.106216666666667,6.33222016788967,632.195835934352,Deep_Dive_Descent,NoVessel
gm12_242b,Female,skp,10060.4,125.567431225081,124.855329686655,116.411406416492,112.171585128898,0.12145,13.3958460961826,601.49889326748,Deep_Dive_Descent,NoVessel
gm12_242b,Female,skp,10197,134.43931653007,133.699430922412,126.782379808242,113.283665994349,0.171516666666667,21.1556505357211,413.368352733966,Deep_Dive_Descent,NoVessel
gm12_242b,Female,sk,10967,116.779888135444,120.590026799188,117.64455424816,101.599009235821,1.2203,15.1808788996236,7.03651036966818,Surface,NoVessel
gm12_242b,Female,sk HF,11395.4,116.497601967201,121.014699484454,114.777645056232,104.433456783036,0.672983333333333,12.0641451841654,15.5997945169315,Surface,NoVessel
gm12_242b,Female,sk HF,11397.9,118.698751406819,121.031601519085,118.317627122676,104.68305424625,0.915983333333333,14.0156971605687,15.6542183217419,Surface,NoVessel
gm12_242b,Female,sk,11404,119.996529810735,123.819959663041,119.341682651104,103.700916691145,0.860033333333333,16.29561311959,15.9441074946208,Surface,NoVessel
gm12_242b,Female,sk HF,11406.4,123.380068119387,128.446292667018,123.3908397298,106.992140354302,1.00248333333333,16.3879277650852,16.4508310151751,Surface,NoVessel
gm12_242b,Female,sk,11408.8,124.608668088433,125.289289028488,121.358197568919,103.50704547386,0.4731,21.1016226145736,17.0123476983108,Surface,NoVessel
gm12_242b,Female,skp,12168.6,127.291308135636,125.555029500084,115.794706681471,116.572226443484,0.07085,10.7190816921517,370.282407500516,Deep_Dive_Ascent,NoVessel
gm12_242b,Female,skp,12172.4,121.343286495085,120.701113320556,110.469934571058,114.168373636218,0.0817833333333333,7.17491285886731,379.319011490583,Deep_Dive_Ascent,NoVessel
gm12_242b,Female,skp,12180.5,125.522046675745,124.57961009255,114.415063700808,115.926708357327,0.0775,9.59533831841778,397.75042263441,Deep_Dive_Ascent,NoVessel
gm12_242b,Female,sk,12618.9,130.785686482952,129.852202334745,122.659483415344,110.249734913897,0.15395,20.5359515690545,248.977807653505,Deep_Dive_Descent,NoVessel
gm12_242b,Female,sk,12638.3,128.608963194247,128.661510091324,121.762017765396,109.090464506529,0.206683333333333,19.5184986877181,199.804735533178,Deep_Dive_Descent,NoVessel
gm12_242b,Female,skp,2465.1,127.28109346188,124.989932806548,113.503233691543,110.001279547023,0.0419,17.2798139148569,2.11650126900037,Surface,Vessel
